,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC,ME,HI
2021-06-24,95.608141622343,84.80605606683112,79.79597832190156,91.33685596670591,89.85764552131175,83.32499408595486,91.58924076268983,85.08173656594697,84.24407306297101,87.48259784413865,84.42494946113197,87.18685389828515,85.93525941135618,90.0831739293064,79.21767187087076,92.51956651344835,84.36512309147338,82.41387624020656,79.1982307391157,89.91086409576255,92.23555572033061,95.17269622279566,79.176501575161,78.97113711199216,83.81779644653679,94.87457885781554,92.50000000000192
2021-06-25,95.64317171333346,84.85648733808897,79.82014872043241,91.37218035954491,89.87864205878338,83.34755701673649,91.61369046448114,85.12943194434098,84.28906791432243,87.53895059287872,84.50722489340406,87.25737506490555,85.99428185967038,90.11337894780262,79.25518245525727,92.56500333019069,84.3926723439931,82.47092502897146,79.28209547872196,89.92445320785984,92.2595649678485,95.19309836962783,79.24592871336114,79.03988689564137,83.87950664271439,94.90319299175275,92.60000000000191
2021-06-26,95.64398635676558,84.91477876803037,79.88698981260477,91.42448963921099,89.92700689674604,83.41130136985478,91.63395846205222,85.16226278843101,84.34199496708544,87.5930308374305,84.56364097012788,87.28775707625627,86.02365360648024,90.16314292307393,79.34585502747655,92.5890020398778,84.42221156951312,82.52966870166055,79.30346656350665,89.94663797867823,92.2910099205872,95.19565899589954,79.27674152790772,79.06843928917665,83.92194761577974,94.91961955727253,92.80000000000192
2021-06-27,95.6448010001977,84.96607863422258,79.96758563166888,91.44243105475128,89.96012363189494,83.52211844729531,91.65108111355984,85.20808158995958,84.36286339276589,87.69525258868316,84.63162906058601,87.3326114107864,86.0705350397937,90.17195943232953,79.41767187087078,92.61621699684723,84.46422769771083,82.60051558981536,79.39823073911569,89.94800790718028,92.2934156308942,95.20249367325569,79.33565121351971,79.12688556741334,83.9933984951234,94.91961955727253,92.90000000000192
2021-06-28,95.67983109118816,84.99608004410211,79.99175603019971,91.45754386316204,89.97085136696417,83.52425049470286,91.67522810862194,85.23036695494375,84.38032525065215,87.72073491823234,84.65147051103368,87.3471570160311,86.09420104999417,90.17530189014198,79.45518245525727,92.64426318018111,84.4789825986155,82.6339690849524,79.42578884903654,89.95249368836247,92.3174248784121,95.21947848140978,79.38127552406141,79.19563535106255,84.01113997039181,94.94823369120974,92.90000000000192
2021-06-29,95.68425668968949,85.04134567159348,80.05745474645171,91.45991491873845,89.99531526397524,83.55924092735026,91.70322325096652,85.31912329946748,84.49491116955936,87.75813760658839,84.68844179637429,87.36920428143904,86.14162830872618,90.24170856033754,79.58016128648426,92.66219738472189,84.60097170122864,82.68578846943744,79.45805936982403,89.99576825278838,92.36807723199666,95.21947848140978,79.42427628493131,79.26574146636113,84.0455814554021,94.94827608929695,93.00000000000192
2021-06-30,95.68507133312161,85.11337243322357,80.10502361514429,91.5203010280309,90.03387097566103,83.60489525385812,91.72355899701034,85.36811894152072,84.54476253440761,87.91744524156951,84.75822317265592,87.40970137282862,86.18880195301034,90.2759439901444,79.64265070209777,92.70316415495624,84.62399177332001,82.80500632397995,79.53050125990319,90.01109178284126,92.39952218473537,95.22545644635956,79.50237126153966,79.30729518812444,84.10043538467322,94.9646602567295,93.10000000000193
2021-07-01,95.7209160675442,85.23688915117815,80.23727907131625,91.54754859124351,90.04679169489617,83.67838229366801,91.75337059964778,85.47345918451026,84.61285163276494,87.99112412828431,84.96967511546455,87.44629641810519,86.29494564336431,90.30713544456171,79.82659755212424,92.73121033829013,84.80394246705487,82.98522476450727,80.3944681265264,90.02468089493856,92.4368529852866,95.24244125451365,79.80995381128213,79.65205974509749,84.22631754081394,94.99327439066671,93.30000000000193
2021-07-02,95.7209160675442,85.28302648336883,80.2830067607835,91.59758770202166,90.10542533526123,83.72615690249586,91.77425058679437,85.51144298772904,84.62825254289459,88.03814524936523,85.0053699462995,87.48340023808653,86.3361516230152,90.3418004328231,79.83592497990496,92.7650333715382,84.82423698880316,83.02383999157904,80.47309704174172,90.04686566575693,92.46829793802533,95.24841921946343,79.85911883223345,79.67925580698339,84.26737929010791,95.00970095618649,93.40000000000194
2021-07-03,95.7245270226134,85.34226053866311,80.5596966181302,91.66565411968007,90.10542533526123,84.07109855305976,91.79980733139536,85.53999391234025,84.71896540819408,88.11039654185068,85.14273140267186,87.59790798798207,86.44081803875517,90.36096783927135,79.92659755212425,92.78254500321776,85.0185524897984,83.12853992297777,80.55077475621182,90.05596899667204,92.49230718554323,95.24841921946343,79.96603370827054,79.93622734880081,84.41251452748119,95.00970095618649,93.60000000000193
2021-07-04,95.72732333425049,85.37924743136753,80.59730084613115,91.7236691733961,90.16405897562626,84.158723183008,91.8476199323425,85.59515499353019,84.73238706676004,88.15720382610962,85.17137782518854,87.63718637639236,86.4820915156188,90.40888085634907,79.93592497990497,92.82874366680055,85.06135845480041,83.15294269361775,80.57309704174172,90.07815376749042,92.5477613857998,95.25439718441321,79.9836447999492,79.9946736270375,84.44636167845528,95.02612752170626,93.70000000000194
2021-07-05,95.75955711360386,85.39661293353898,80.60022004313598,91.73878198180685,90.17478671069549,84.158723183008,91.84779564817889,85.60168648968713,84.76463031209609,88.17645008224737,85.19119454341983,87.6435473793001,86.49396947719616,90.42398688783534,79.96410813651076,92.83927821845487,85.0742086292845,83.17793470541828,80.57833286613265,90.09174287958771,92.5477613857998,95.2713819925673,79.98595606556471,79.9946736270375,84.4667654133826,95.05474165564348,93.70000000000194
2021-07-06,95.75955711360386,85.40299880741145,80.60022004313598,91.74115303738326,90.17478671069549,84.158723183008,91.84797136401528,85.60176563413053,84.7747759839229,88.19152789277962,85.21725101734565,87.65450348243236,86.49979687267985,90.42583784602895,79.96410813651076,92.83927821845487,85.07426445215356,83.18571335825888,80.63463949581808,90.09174287958771,92.5477613857998,95.2713819925673,80.00752812355199,79.9946736270375,84.47870361003315,95.05474165564348,93.80000000000193
2021-07-07,95.75955711360386,85.49017810014378,80.68284688793362,91.74115303738326,90.19925060770656,84.15875847827068,91.85199522713415,85.66547500941935,84.79571506935785,88.2185672682458,85.22571194134083,87.65752450841661,86.5531890294967,90.44185480819311,79.96410813651076,92.8524031025084,85.14025617576216,83.25771729284267,80.63463949581808,90.10770745126831,92.57440449186647,95.2713819925673,80.22275243362292,80.24399595761739,84.53619250422908,95.05478405373069,93.80000000000193
2021-07-08,95.77212914642641,85.6531662102694,80.9013441572658,91.76126373512304,90.21182973805068,84.22211144025611,91.88944808524445,85.83383640101766,85.02118310150772,88.27059408155557,85.38301040775237,87.72140508237042,86.606229413235,90.47753387813245,80.72330855165339,92.87748104403545,85.19509405131052,83.50177964570247,80.90689153575828,90.11818071068548,92.60081944969139,95.27138199256731,80.30965904280863,80.34129813480186,84.58185646086827,95.05478405373069,93.90000000000194
2021-07-09,95.77212914642641,85.69052851614205,80.90426335427061,91.81130284590115,90.23999930355828,84.25875847827066,91.90268681691818,85.8573636875143,85.05047640019266,88.3128510923774,85.41279039354724,87.72353850504187,86.62979237469118,90.49032470273741,80.75149170825918,92.89817919322998,85.23348392087775,83.53393958320662,80.91212736014923,90.1230309813212,92.64318024515642,95.27735995751709,80.31718108226057,80.34399595761738,84.61468500093345,95.07116822116325,94.10000000000193
2021-07-10,95.77492545806349,85.72164296584337,80.96485715390429,91.82164984441549,90.27265636258164,84.31856331528765,91.9393604756692,85.90096170915545,85.06854059456643,88.36018797799058,85.46491091909,87.77237368799709,86.67101359345199,90.52828428932489,80.76081913603991,92.93638201881055,85.27730875663083,83.57053087879513,80.99075627536455,90.14036548150386,92.66959520298131,95.27735995751709,80.37214111203164,80.39974441303855,84.66217146182665,95.07121061925045,94.20000000000194
2021-07-11,95.77492545806349,85.75963648505176,80.97968405721075,91.8589154059439,90.29863294392332,84.34505987962682,91.94038313933758,85.91560777096178,85.09419258399888,88.38552428256105,85.49304308692533,87.78897187681167,86.67695024478229,90.53324201848953,80.78900229264569,92.94620634237153,85.27736457949989,83.5894466488937,80.9959920997555,90.14521575213958,92.66959520298131,95.28333792246687,80.3754378248142,80.39974441303855,84.67331113451152,95.08759478668301,94.30000000000193
2021-07-12,95.80715923741687,85.77026357971185,81.00930287499047,91.87402821435467,90.34201773801593,84.4076040227968,91.95641537870411,85.94252842630455,85.1324510812405,88.41315263022841,85.52467814770667,87.82491289115988,86.71818626668282,90.58297222322716,80.78900229264569,92.95716346688705,85.33100434682731,83.60209067709695,81.05229872944092,90.18524269533462,92.67200091328831,95.30032273062096,80.39922435718329,80.43099462938933,84.70184620229811,95.11625131870744,94.40000000000194
2021-07-13,95.81077019248607,85.81541566585393,81.04733505901244,91.89893651840624,90.34421072218183,84.40761578788437,91.98987634961686,85.98299497091243,85.1682969342618,88.44181195632167,85.5470100908429,87.84595808720947,86.75355694832025,90.59265627686108,80.85149170825919,92.98554892420019,85.3652311112355,83.66449426448914,81.06843398983467,90.18524269533462,92.73837095627127,95.30032273062096,80.47995089806717,80.51410207291596,84.75294526521405,95.11625131870744,94.40000000000194
2021-07-14,95.84300397183945,85.84384393644632,81.08104214221389,91.9220252697549,90.41195604556465,84.41856919783145,92.03990226428911,86.22946304380899,85.3877128078818,88.5266664809554,85.5764294074358,87.871291590259,86.9260043422571,90.63489409743855,80.8890022926457,93.00364978570198,86.148235563422,83.69195522017475,81.0959920997555,90.1897284765168,93.08473133513802,95.31730753877505,80.50881312985362,80.54129813480186,84.8732012453183,95.14486545264467,94.50000000000193
2021-07-15,95.84580028347654,85.88480837930584,81.1241138469557,91.95679815972039,90.45707489115631,84.4878573908192,92.08619260561996,86.28077259512187,85.41288250683034,88.57069084716419,85.62983724430198,87.93250495265563,86.97907963714857,90.66743875065,80.8890022926457,93.05498445062962,86.20810529052181,83.72152619953555,81.15229872944093,90.20706297669948,93.15350708842794,95.32072487745313,80.56808652810311,80.61140425010045,84.91429451579293,95.14490785073187,94.60000000000193
2021-07-16,95.84580028347654,85.91721836318307,81.15361976477128,91.9945461338492,90.47497565426151,84.54260033798796,92.0916222549388,86.30372213293016,85.4530292213056,88.61002652047614,85.67021170122719,87.94408070382647,87.00241868026365,90.68848190274569,80.91718544925148,93.0625507604771,86.26575284226368,83.76262607019709,81.15753455383187,90.21191324733519,93.1668286414613,95.32328550372483,80.58531298424354,80.64265446645123,84.96259231693395,95.16129201816443,94.70000000000194
2021-07-17,95.84859659511362,85.96854569525051,81.21280034120062,92.01708338232437,90.50763271328488,84.56742650744513,92.15099018725874,86.34959629644692,85.46441193917484,88.65773143313795,85.710252445667,87.99886980792446,87.05557488831495,90.71818916184245,80.9265128770322,93.10406110184375,86.29489747110422,83.80600184825376,81.23616346904718,90.22924774751785,93.22228284171788,95.32328550372483,80.67261226173589,80.71140425010044,85.01096845514923,95.16133441625165,94.80000000000193
2021-07-18,95.8513929067507,85.99567755046472,81.24249335467351,92.0543489438528,90.53360929462656,84.62890762188789,92.20478443372711,86.38857703269126,85.48779017954655,88.68967398661664,85.74065092533385,88.0483118065822,87.09091384957301,90.72314689100708,80.95469603363799,93.13139705708431,86.32780602710938,83.8426752935618,81.24139929343814,90.23409801815357,93.24629208923578,95.32926346867463,80.69138145253979,80.73995664363571,85.06398516796322,95.17771858368421,94.90000000000194
2021-07-19,95.88362668610408,86.01439453771653,81.26548292630623,92.07980875077789,90.5569161600399,84.65160174393749,92.22100112998022,86.4188344204098,85.54868232836141,88.72101464118356,85.78359388813628,88.08450650139366,87.13360277643119,90.78569556610651,80.95469603363799,93.14949791858609,86.37037486655876,83.85474349472163,81.29770592312356,90.26726372058313,93.2486977995428,95.3462482768287,80.73252350506809,80.73995664363571,85.0931570878639,95.20633271762142,94.90000000000194
2021-07-20,95.8844413295362,86.02859052643717,81.27679643206132,92.08099427856608,90.5591091442058,84.66529446003756,92.23012081186324,86.44023759487015,85.57755715524424,88.73413747994304,85.797849068809,88.09306522097745,87.14692046068667,90.78760748112443,81.01718544925149,93.14949791858609,86.41029466130955,83.87856332766624,81.3138411835173,90.26726372058313,93.26201935257613,95.34624827682872,80.73336871248394,80.74265446645124,85.10846368440907,95.20633271762142,94.90000000000194
2021-07-21,95.91947142052666,86.05935569173225,81.32463435439809,92.10715720067897,90.58010568167742,84.7228419409228,92.25808483038233,86.4802531443407,85.60120775905754,88.7748950611967,85.84367452118312,88.13734806634663,87.19548778150399,90.8036389917075,81.0265128770322,93.18736842548095,86.45827387625394,83.9163947287184,81.3924700987326,90.28085283268042,93.28602860009403,95.36665042366089,80.80358451483839,80.83995664363572,85.15351876805302,95.23494685155865,95.00000000000193
2021-07-22,95.92226773216375,86.11814286087474,81.34403853533397,92.16507136770655,90.63066350380599,84.75647309749804,92.31126807322576,86.53766447631018,85.63841958028945,88.83372181802898,85.90575368555194,88.17964988975183,87.24431537729231,90.85253844470634,81.05469603363798,93.2364450766951,86.50873993761375,83.95960935119756,81.45401255280896,90.30303760349881,93.35480435338395,95.36921104993259,80.8630262247625,80.88420818821454,85.19958599488912,95.25137341707841,95.10000000000193
2021-07-23,95.92226773216375,86.1597245997559,81.41624004564783,92.17730700919688,90.64093230620838,84.82284194092281,92.35639541182795,86.57366371124252,85.66830085906325,88.87565801242862,85.95977304723169,88.23582069308321,87.29120601489741,90.85438940289995,81.0922066180245,93.24626940025608,86.55561657908675,84.02308025667386,81.53787729241522,90.30303760349881,93.35480435338395,95.37262838861066,80.93430101820891,80.93995664363571,85.28259325373872,95.25137341707841,95.20000000000195
2021-07-24,95.95811246658633,86.24711165078452,81.48681024445433,92.23026867842489,90.71029368164267,84.89465945499475,92.3929611032153,86.64585738204251,85.72383384601483,88.94524385801128,86.03466458875351,88.2907879468551,87.34408941139583,90.90064917646451,81.18287919024378,93.30483110105196,86.58630328634459,84.10012080414057,81.61555500688532,90.32970815549938,93.38121931120885,95.39559116171453,81.04106880745137,81.05161648069762,85.34011805396182,95.2964141165354,95.30000000000194
2021-07-25,95.99593886921389,86.27671846562399,81.53639637445009,92.27768243453627,90.73360054705601,84.94917928935313,92.53557579404435,86.70751832847043,85.74736583341193,88.9974607573031,86.10130019046667,88.39595072673437,87.42081334791794,90.91965480305177,81.22038977463029,93.36126274169897,86.64797828338591,84.14967098822565,81.755726376177,90.33556386518362,93.46068275898335,95.41257596986863,81.11369705263203,81.10736493611877,85.41885736660367,95.32502825047263,95.40000000000195
2021-07-26,95.99593886921389,86.31795953137298,81.57568383435657,92.30518429683924,90.77965505707694,84.9809667388947,92.53859556856841,86.7423098986058,85.75818155778933,89.03009018734666,86.12622601966271,88.39931208806986,87.43373193012101,90.9519046513547,81.22038977463029,93.37150963812115,86.65192961194018,84.17137982485576,81.81203300586242,90.35637870749994,93.46068275898335,95.4185539348184,81.18720087171059,81.14891865788208,85.44270211597652,95.34145481599239,95.40000000000195
2021-07-27,95.99873518085097,86.32926541401329,81.57587093001388,92.31316023977715,90.78184804124284,84.99465945499477,92.57094852316432,86.77573016207,85.76901398698261,89.05360078757347,86.1520959627749,88.43326065767465,87.47044487089492,90.9528910872758,81.22038977463029,93.40928989084053,86.70216121725,84.18618136937954,81.81203300586242,90.35637870749994,93.49801355953458,95.4185539348184,81.18787703764328,81.15161648069761,85.46883941736303,95.34145481599239,95.40000000000195
2021-07-28,95.99873518085099,86.40816501915893,81.65600463327667,92.34054048609362,90.82915987100043,85.07623605160926,92.60141430238316,86.86510543812769,85.89211314796532,89.11949499272474,86.22220916977435,88.48931450960914,87.56613494587606,91.03532742929725,81.2579003590168,93.43041061289628,86.8520027563711,84.26937581721788,81.89589774546867,90.41012653134301,93.55610161833997,95.42197127349648,81.33638747258202,81.33472392422424,85.56497637443444,95.34149721407961,95.50000000000195
2021-07-29,96.03376527184145,86.4604419458793,81.6976053530512,92.40316496785863,90.85559538500894,85.12082852510262,92.6291168070195,86.90090242394153,85.94760956755444,89.17698266814993,86.30675577616795,88.53299403822912,87.60257573934321,91.0704901769581,81.28608351562258,93.47872541726996,86.89600817164148,84.30317548110479,82.01374682923046,90.42856591407602,93.58011086585786,95.44151670792228,81.38268238786233,81.36327631775951,85.59762205795174,95.38649551544937,95.60000000000194
2021-07-30,96.07240631790111,86.5439238742925,81.82214010534437,92.45865555359639,90.90924898150394,85.22359597176464,92.70391195566378,86.99062998285522,86.00524502162718,89.25866676617244,86.38730839365239,88.59898581821912,87.69777867258271,91.12855149635746,81.38608351562257,93.55297026418663,86.96314777506163,84.40855334912612,82.11374682923045,90.45948952635597,93.65957431363235,95.46191885475444,81.53323602711538,81.50483003952282,85.69899999819903,95.4151520474738,95.70000000000195
2021-07-31,96.07240631790111,86.607167646147,81.8973737126272,92.48852847147576,90.9700756060349,85.3063551306961,92.77801520359637,87.06400839930545,86.05416851978312,89.32094409524568,86.45889632768316,88.68472667208485,87.76846549482963,91.15920721921435,81.42359410000908,93.57591947180114,87.05105295062982,84.47908129938915,82.25391819852213,90.48167429717435,93.6753015769727,95.46789681970421,81.62646740239332,81.56057849494398,85.8001401590208,95.43157861299356,95.80000000000194
2021-08-01,96.11023272052866,86.67473189782902,81.97844898796549,92.54888278435284,91.03943698146918,85.39053624973224,92.8836117643389,87.14864705257267,86.08922397552112,89.38620322174965,86.5350036666156,88.77081264554236,87.83324987882631,91.20361603458532,81.45177725661486,93.63929049308425,87.09588094095048,84.53334381774482,82.37176728228391,90.50834484917492,93.72572578231548,95.49085959280808,81.73648869253581,81.63068461024257,85.87534146120329,95.47661931245055,95.90000000000195
2021-08-02,96.11302903216576,86.6851012557584,82.00522280443356,92.55125383992925,91.03943698146918,85.42552079983585,92.90758304356461,87.1597646049618,86.10126783757299,89.40562675603267,86.56915767595046,88.80139229677536,87.85660669279808,91.20546699277892,81.45177725661486,93.65680212476381,87.11941125495527,84.55330886103613,82.42807391196932,90.50834484917492,93.74973502983339,95.49085959280808,81.76775701638468,81.65923700377783,85.90977106261289,95.47661931245055,95.90000000000195
2021-08-03,96.11302903216576,86.7153623868916,82.01897241297127,92.57389197509288,91.06978371255083,85.45822832174909,92.9187219857607,87.19262257440873,86.12214409359257,89.43289750099122,86.6022592686918,88.81566888289693,87.88612349112493,91.22635774262008,81.48928784100137,93.6906251580119,87.14537400853393,84.58885767774103,82.45563202189017,90.52430942085552,93.7787742722651,95.49427693148616,81.7755913462574,81.68913088847926,85.93337810250677,95.47666171053777,95.90000000000195
2021-08-04,96.1480591231562,86.78600665087055,82.1217989662912,92.62928167414216,91.097476546296,85.51947276650212,92.96686865226009,87.25008933384834,86.1403765248577,89.50919906203804,86.6517739584997,88.8715829273827,87.96865964574513,91.26058426986587,81.48928784100137,93.73711147682681,87.23111080218202,84.65141499831242,82.51193865157559,90.53016513053977,93.86087157858836,95.51126173964025,81.98046432941995,81.88389816906778,86.01964475947702,95.50527584447498,96.00000000000195
2021-08-05,96.18390385757878,86.86014521010836,82.17363589705205,92.6798722877938,91.15425879138616,85.59323051948404,92.99441325563612,87.3511884656968,86.26916172835669,89.56940632958127,86.70058429387934,88.89900581016165,88.04531502259114,91.34174641553402,81.58928784100137,93.79567317762269,87.34498909564324,84.72585193384745,82.55563202189018,90.60098240861379,93.88488082610627,95.53422451274413,82.00325409778976,81.94234444730446,86.08650275037446,95.55031654393197,96.10000000000194
2021-08-06,96.18670016921588,86.92156475387219,82.22606702835947,92.72425101605144,91.21289243175119,85.68439739185696,93.03526372206035,87.40003596099106,86.33246151185303,89.63828958829588,86.82325033059855,88.9858935240138,88.09239433391248,91.38836564767334,81.62679842538788,93.83613401691679,87.39448216322671,84.78281159110031,82.75211002086726,90.62316717943217,93.91129578393117,95.54020247769391,82.07529108000516,82.00079072554115,86.14686700000021,95.56674310945175,96.20000000000196
2021-08-07,96.22452657184341,87.05471267415163,82.39391255211835,92.7797416017892,91.270931996578,85.77348977005023,93.16703417838788,87.53288347132697,86.39320399630977,89.74002722397155,86.9225624927373,89.09590112781589,88.23390213860658,91.42338823642476,81.69249216638016,93.92308117502577,87.52343094871584,84.9231973243807,82.8975172145499,90.64498746079703,94.01740233777234,95.56060462452608,82.3647218197824,82.26430778977888,86.30206132058164,95.59539964147618,96.20000000000196
2021-08-08,96.22732288348051,87.0913253737555,82.4339521598912,92.80724346409215,91.30948770826379,85.84530140157838,93.24788026054541,87.58328307728651,86.40101856902028,89.77844767574126,86.96141262204664,89.14963390753474,88.28098269523615,91.45041050366132,81.69249216638016,93.95041713026632,87.56102862572116,84.9633848222979,83.01013047392071,90.6512076599348,94.04381729559724,95.56658258947586,82.46020340149695,82.33441390507747,86.3705511390939,95.61178380890874,96.30000000000196
2021-08-09,96.22732288348051,87.12786805698003,82.49727806087239,92.82498310625553,91.32956563694304,85.89478160405376,93.24811521880189,87.6127888820194,86.42218932253692,89.8046621743936,87.00784293553683,89.16154592816622,88.30430870625415,91.46445459398326,81.73000275076667,93.95840601297499,87.59383790419362,85.0039371404013,83.09399521352698,90.6671722316154,94.04381729559724,95.56658258947586,82.51058929883612,82.39016236049864,86.4053484165166,95.61182620699594,96.30000000000196
2021-08-10,96.26235297447096,87.14438364920562,82.4974651565297,92.86747616098273,91.3549481427465,85.92536296110323,93.28707358750619,87.67717323454794,86.52672366419155,89.85938893399454,87.06336472517955,89.22352023586747,88.37543945029951,91.54062082305597,81.73000275076669,94.00715034550343,87.71716265395757,85.0151339763977,83.09399521352698,90.708071336458,94.1235088916135,95.58698473630803,82.51285216565252,82.39286018331416,86.44677999972699,95.64044034093315,96.40000000000197
2021-08-11,96.26596392954018,87.24073542400424,82.59320885294261,92.90522413511155,91.41808509521917,86.00785730983593,93.3420720845314,87.75339030073435,86.59424183896722,89.90735158335644,87.12112324457446,89.28413442286623,88.44021678647407,91.58009305516843,81.82067532298596,94.045353171084,87.78618340791361,85.11230684615522,83.17167292799708,90.73162603577843,94.16565111277875,95.58954536257973,82.65384570277983,82.54877156495489,86.52485036161899,95.65686690645293,96.40000000000197
2021-08-12,96.30099402053064,87.29180917578888,82.66695554391693,92.95273877791139,91.4390816326908,86.07423203580449,93.37391168853208,87.78539980291823,86.61170369685347,89.96588757745513,87.1824096381572,89.32187750527753,88.49306470806106,91.5902821725001,81.85818590737247,94.09409750361243,87.82320949534714,85.1729317599277,83.25553766760335,90.73611181696063,94.21869960272834,95.6099475094119,82.74425235045912,82.64607374213936,86.58428059795008,95.68548104039016,96.50000000000196
2021-08-13,96.30379033216772,87.3811285897141,82.76890782946661,92.99058763872867,91.49771527305585,86.17069567592358,93.41452719669984,87.85961217839419,86.67209945833451,90.03052590481147,87.23349450951147,89.37660825609522,88.5636338426438,91.64496306192606,81.89569649175898,94.14212465275399,87.88851041889987,85.25547584466133,83.28309577752418,90.76739991869411,94.24511456055323,95.61592547436167,82.85777448368104,82.78762746390268,86.66453440654348,95.70190760590992,96.60000000000196
2021-08-14,96.33882042315818,87.46370517594926,82.85895240871469,93.065503257143,91.56707664849013,86.2570088423673,93.51793398541636,87.94483477361318,86.70079028706462,90.11367199093897,87.41579854383346,89.4709529954841,88.65798204160488,91.69621853681623,81.93320707614548,94.20399386933596,87.95103591578464,85.3389566333052,83.81741355461376,90.79407047069468,94.30056876080985,95.63888824746554,83.1299572655247,82.92648336285046,86.76939789152529,95.74694830536691,96.60000000000196
2021-08-15,96.34243137822739,87.49378923641322,82.91197953420843,93.06560414383148,91.5974233795718,86.3088820334203,93.6015577752445,88.01698291500226,86.72774850089856,90.14377519546557,87.43528656876909,89.53659996660971,88.70508607253912,91.71026262713819,81.99569649175898,94.2317523974377,87.99373618159271,85.38052118666378,83.83354881500752,90.81003504237528,94.32457800832773,95.64230558614362,83.15942962066937,82.95503575638574,86.8291431278039,95.74699070345412,96.70000000000196
2021-08-16,96.37746146921785,87.52859593209409,82.9228841414345,93.09046037340437,91.62073024498513,86.32487507525038,93.65139995740554,88.0638551490634,86.80206688688982,90.19490682733012,87.50871557317025,89.58075869456887,88.75332188363687,91.77416426681599,82.03320707614549,94.27543090132644,88.04748818890207,85.4108539813019,83.9737201842992,90.89253533270492,94.37225947901412,95.68369775929351,83.20037269691177,82.98223181827163,86.85638539862236,95.77560483739134,96.80000000000197
2021-08-17,96.37746146921785,87.58777956407998,82.99230033312857,93.11304301340903,91.65107697606679,86.39400087245949,93.65731682984902,88.1120243272717,86.82796531639889,90.23723801589459,87.55110132828572,89.61572758192023,88.78940652961526,91.80515830234148,82.03320707614549,94.29324410759611,88.076209127428,85.45799729378491,83.9737201842992,90.90849990438552,94.37225947901412,95.6871150979716,83.31705278405289,83.13814319991236,86.9038141323911,95.77564723547854,96.80000000000197
2021-08-18,96.38025778085493,87.64185443283858,83.06128080650791,93.16949082687572,91.70382778236126,86.45775110812156,93.7185727773383,88.16858296015123,86.89868403697612,90.2929631194443,87.61965695138007,89.6795144496711,88.85499558040162,91.86195003042056,82.06139023275128,94.34282045967015,88.16935872095517,85.50969557390879,84.03526263837557,90.980019263104,94.47562329819887,95.7140830892391,83.40305598454567,83.20824931521095,86.96716015225161,95.79207380099832,96.80000000000197
2021-08-19,96.4152878718454,87.69013554094472,83.10180423151368,93.22114400347621,91.74709523267806,86.5289854225631,93.76918626990422,88.23878459693151,86.9951529412609,90.36840444282599,87.69297851262637,89.73174305806815,88.9266502258396,91.95401133361499,82.09890081713777,94.40005337576717,88.28075828000638,85.57858247716759,84.11912737798183,91.07711419661219,94.56325985404327,95.75889260106707,83.44423574220006,83.26669559344764,87.05584149973699,95.82073033302274,96.90000000000198
2021-08-20,96.4188988269146,87.82754208231627,83.2675103740656,93.26076034251773,91.807921857209,86.62059535675297,93.82156451528202,88.33708444023559,87.08434483481471,90.45547438091516,87.78109478839325,89.80023277782374,89.01577259948314,92.0143670368765,82.22708397374358,94.45614653561613,88.35822062712033,85.71808479948702,84.22436320237276,91.14863355533066,94.62426287776299,95.78927793101266,83.66656352094138,83.48865893592205,87.1661540962441,95.83715689854252,97.00000000000198
2021-08-21,96.45392891790506,87.89026877153279,83.32832817911869,93.3203894620561,91.86596142203581,86.70357626584082,93.88717298628092,88.4267119662282,87.20948358501471,90.53509987004286,87.89124035249904,89.87590826811915,89.10524124218368,92.10298325643126,82.28345028695514,94.53364807275294,88.49547733019206,85.78208098727733,84.34744811052549,91.24709841734092,94.72762669694774,95.83408744284063,83.7481602626625,83.56146287403617,87.23495326321553,95.86581343056694,97.10000000000197
2021-08-22,96.4917553205326,87.93515310777488,83.36903869978177,93.36477161099405,91.93532279747008,86.77750817968897,93.96105419614037,88.48466484902494,87.24576940862036,90.59271185820786,87.93679654482041,89.92968993018573,89.15305357419037,92.16384402339052,82.32096087134165,94.59751879489598,88.53437659666106,85.82745095026907,84.43131285013175,91.32310355724158,94.799317415152,95.8814575809403,83.7877458920503,83.61721132945733,87.28055225936107,95.91085413002394,97.20000000000198
2021-08-23,96.49256996396473,87.96807993188486,83.4069389263476,93.38261213984589,91.94559159987249,86.83292361316666,93.96430892892091,88.51567929756543,87.26246589501503,90.62796091739868,87.98632679981304,89.95364006042112,89.17177964395495,92.16384402339052,82.38345028695514,94.61490942830443,88.55504139370736,85.86735489302735,84.44744811052549,91.32310355724158,94.799317415152,95.88487491961838,83.80042958946004,83.6457637229926,87.31823721098345,95.91085413002394,97.20000000000198
2021-08-24,96.49536627560182,88.01669367035889,83.46991296755198,93.40928792212169,91.94778458403839,86.85546122198139,94.01546315077232,88.55162738283508,87.28843305672214,90.6703726345022,88.02315227537774,89.98825954834304,89.22611564008012,92.20322805742907,82.38345028695514,94.65136089632493,88.60154357792089,85.91229941906103,84.50375474021091,91.37243814514167,94.88695397099642,95.90928228461418,83.94264427348298,83.77312271109807,87.36638603039418,95.91085413002394,97.20000000000198
