,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC,ME,HI
2021-06-15,95.47946001044741,84.36616006739357,82.88383920006592,90.95206162618952,89.06289162673599,82.63226745858948,87.70919405234777,84.70980199469238,83.74800358418449,87.04529026592476,83.90138770412115,86.82515139939595,85.47084410199113,89.78304847295493,78.67909306798988,92.05575170089077,84.9404671569535,78.3784733119415,79.04934612876698,89.21738587940953,91.85487691201506,90.44201052884178,82.030492122716,78.30539901397847,80.71162195114793,94.74255616338621,98.27983088353501
2021-06-16,95.47946001044741,84.38838125646275,82.9288523481069,90.9651561968879,89.07529254481165,82.68269057367353,87.75486175475247,84.73452562513744,83.76206616523707,87.08648958218384,83.93547295966142,86.84657118540999,85.48868047257564,89.81242348645635,78.7410521428609,92.06767773042544,84.95619537056842,78.45638103934333,79.1114391705557,89.23107549336873,91.87055786841945,90.45565917995242,82.07962255215705,78.33294958505134,80.75927903304434,94.75418234664164,98.28876169717843
2021-06-17,95.52163310971973,84.47781739268834,82.99582661356563,91.02439440088425,89.12704676646358,82.7435872593845,87.844492181962,84.80790468091948,83.86429997467812,87.18253433269456,84.02328178115249,86.90780162663836,85.58247829736393,89.89233370192841,78.81713399311889,92.13694889360603,85.05165338510224,78.9935009897214,79.20771697796148,89.3057017359687,91.95932571648365,90.50937576552845,82.15747935220755,78.43350907486005,80.83241869931341,94.7909031343051,98.31468889309221
2021-06-18,95.5262598289479,84.51410476787474,83.07701754558657,91.05166139209788,89.1642390549398,82.81944116938148,87.96408856719229,84.86609028672838,83.90133726099783,87.24667161467728,84.11254812410924,86.99185038532264,85.64129913016549,89.95290229531643,78.81713399311889,92.17638354536906,85.10447471937596,79.04822987508395,79.26981001975021,89.36779089390045,92.01530725168892,90.55173511640726,82.21049217461037,78.46107858848058,80.90332502360113,94.80469205073354,98.32366959704555
2021-06-19,95.53497899458117,84.56252916950842,83.12415323932589,91.1105380379166,89.21550936042343,82.87656214354334,88.01893679214452,84.92076600993387,83.96574539545185,87.30490078390069,84.17761778023815,87.04792159937456,85.68826779951269,90.03525960901466,78.85517491824788,92.2066809549934,85.1749132251737,79.16643997495774,79.36399566400752,89.43981522401626,92.09046423575161,90.59456709623099,82.25744131357112,78.51673987974182,80.94623172309885,94.83728710187846,98.34077926687678
2021-06-20,95.53960571380932,84.59388650519189,83.16634242881908,91.12395087823994,89.22222720615395,82.91273271148265,88.05886178299308,84.9446159385388,83.99841022655659,87.34354675045284,84.21700965387954,87.06737364417921,85.71182323817605,90.05400454065231,78.9439249460023,92.24544518499393,85.18590333120616,79.18746658603567,79.36399566400752,89.47785707064934,92.13104213632054,90.6191245521573,82.27775332012794,78.51675882228949,80.98749380910395,94.8489132851339,98.34967838189472
2021-06-21,95.5409562786289,84.6404978420377,83.20125310542089,91.16656399785101,89.26146007676354,82.95038909227624,88.11304634370971,84.99316236900765,84.03492738040728,87.36175706370847,84.26185079382213,87.09737914330405,85.72956814038847,90.06976854791428,79.06784309574431,92.25078752694941,85.20891460525246,79.23237577391767,79.36399566400752,89.50121866943233,92.14644577095689,90.63507535402245,82.28108530810802,78.54430939336235,81.01083672268534,94.87541333932401,98.34985227933693
2021-06-22,95.59672586980807,84.70292553904402,83.21932862573385,91.2028662825216,89.29062611182266,82.97961612459864,88.15297133455827,85.02259078070747,84.10038294503288,87.40742357207499,84.28052415735989,87.10777191996063,85.80005427072594,90.14582920172901,79.1410521428609,92.31777265856113,85.28769426006382,79.24372072777822,79.4339952246874,89.5577690555948,92.2264085111703,90.66271870830334,82.37258058560649,78.66105964593292,81.04490970117455,94.87580028479742,98.37547409856325
2021-06-23,95.59672586980807,84.74298175796574,83.25713427666294,91.22060402330013,89.34660993105132,83.07298583094786,88.19930270119858,85.08721356980035,84.14944795253201,87.4612738510254,84.36297842093734,87.16288380552763,85.82372651585011,90.18787459724747,79.1678430957443,92.41279827736969,85.3394166581224,79.32693900535487,79.5019026222188,89.642438444588,92.26926940589695,90.77313335951709,82.42343325840922,78.66105964593292,81.09192350740088,94.9516523812849,98.37555568749863
2021-06-24,95.77947522094868,84.78264755138622,83.31754744656843,91.35465051546335,89.41571383853406,83.12793018725787,88.24774455035907,85.1545383487688,84.18848329460045,87.52070267229443,84.4055059406329,87.20027032966553,85.90627412117654,90.25146204463023,79.22980217061533,92.51239057505985,85.37245094255891,79.38295743872993,79.5019026222188,89.76889601461914,92.34353000464223,90.8435739452441,82.45014071223581,78.68862915955344,81.13540644046171,94.97950674463195,98.40156447234783
2021-06-25,95.80502628095101,84.83346106916161,83.34782487242613,91.37274155975965,89.42852065416086,83.15410984398406,88.31388378037903,85.20815950719651,84.22430366357591,87.57767757890976,84.50340973530425,87.22715735428945,85.96517468964096,90.28246673917127,79.26784309574433,92.55302877971663,85.4031429220767,79.42693900535487,79.5960882664761,89.78492435370227,92.35831457572921,90.87108589853767,82.51825425614314,78.76105964593292,81.19923653620941,95.01112380596994,98.4103321081205
2021-06-26,95.81702160099285,84.89129247181553,83.40560926771481,91.42815139857933,89.47014178913669,83.20619456673167,88.35955148278373,85.25495980637177,84.27000615499185,87.63169592940481,84.56008453398408,87.28354492188961,85.9947129136501,90.33817955521762,79.35659312349873,92.5783143070711,85.44081594668742,79.45327616660762,79.6019026222188,89.82315969603702,92.40197608884176,90.89836007931946,82.53686178615023,78.78861935862622,81.24131852269923,95.02608418494204,98.44502693980698
2021-06-27,95.82299888504059,84.94222989729091,83.48318010260454,91.45255081846514,89.50673109301047,83.3005204124923,88.41439970773597,85.31963911182015,84.30430327595552,87.73403039277483,84.64165412395886,87.33653380806687,86.04202635758645,90.35206017164565,79.42980217061533,92.60750870809592,85.47838057667212,79.59251287755934,79.66399566400752,89.84136535620851,92.41793436701421,90.93213589757657,82.63481516091343,78.84429959243512,81.31918598350082,95.06697122362576,98.45493682067489
2021-06-28,95.84719938022333,84.97219978762537,83.48905536884133,91.4639072108651,89.5128980815239,83.3083074479072,88.45432469858453,85.33110789244509,84.31732297703748,87.75954850455518,84.65531688052971,87.33944773557583,86.06566862221821,90.35895652324777,79.46784309574433,92.63087854126253,85.4863343949709,79.64309454237161,79.66399566400752,89.85261446171911,92.43244161633315,90.9385497069443,82.66313898426432,78.9167300788146,81.33742774749282,95.06716469636245,98.45501840961026
2021-06-29,95.84719938022333,85.01859453621353,83.53119657462892,91.46704446302961,89.53705096988911,83.36047756942489,88.49424968943309,85.37037498485877,84.41866622600418,87.79687537034035,84.69736384298035,87.35591438428699,86.11238625801644,90.42017952977905,79.59176124548634,92.6471528834147,85.5693886796671,79.64876701930189,79.7602734714133,89.86827776735157,92.4583531485884,90.95918083169005,82.73735199150093,78.98860041607855,81.37816890468112,95.06932742953546,98.46391752462822
2021-06-30,95.86054526508475,85.09078144973232,83.58248494475362,91.52623699191216,89.5829236676121,83.40355048170305,88.54843425014973,85.43058755627165,84.45911376407278,87.95542927769576,84.77326276226688,87.40963723363605,86.15962045131333,90.45633671506934,79.65372032035735,92.68903636049679,85.61570630036412,79.7038578314199,79.8602734714133,89.8964185997071,92.50229198346902,90.99353424861965,82.90768580322448,79.0329293238901,81.43889764899673,95.10961640015402,98.4897948302321
2021-07-01,95.88474576026749,85.21360404814511,83.6439750388206,91.55016724174624,89.60112809099957,83.50887965181792,88.58902290523389,85.50360699495708,84.51413274216996,88.02940124884944,84.93483954919111,87.42217265683222,86.26575545483799,90.48976979742741,79.85497007056757,92.71240619366341,85.70687360268745,80.06315896298376,80.57538953355785,89.90793089257794,92.52250137425611,91.00470202194121,83.10944568295733,79.38591666396499,81.52320178700509,95.11590486984555,98.50733010177746
2021-07-02,95.89674108030934,85.26040636170937,83.69617781133641,91.60453956487748,89.6645493474073,83.55394791965348,88.64320746595052,85.54557554450487,84.54293088867325,88.07653731625885,84.9735060179677,87.48423106296109,86.30707847389263,90.52987565197331,79.86622004281317,92.74961775055255,85.76054339311335,80.10265993258665,80.64329693108928,89.950682281125,92.56644020913672,91.04679529763742,83.15881120841888,79.4140365257738,81.56300314394484,95.14032869890008,98.53333888662664
2021-07-03,95.9013677995375,85.31555912320249,83.96164611143445,91.61644005737692,89.67656868785556,83.81090043846751,88.68711444221263,85.67048956832517,84.60430997336947,88.14880914920448,85.11650291168792,87.53061059873912,86.413553143281,90.54129467222606,79.95497007056758,92.76522167094221,85.80864153872432,80.24720719371318,80.7374825753466,89.95094546848523,92.58094745845564,91.05957484692152,83.19563517585634,79.66200080705003,81.84653090519886,95.17257321428296,98.55087415817198
2021-07-04,95.91008696517075,85.35305207669089,84.00648129706576,91.68011013838507,89.72251940419567,83.87989329851693,88.7811602525071,85.72123232072947,84.62354347481568,88.19561559447342,85.1585870333803,87.5737710735538,86.45464384106937,90.59969859578744,79.96622004281316,92.81181475041468,85.84930094362058,80.24720719371318,80.7374825753466,89.99369685703228,92.63939354265518,91.10076861952294,83.2086660932472,79.71767189923848,81.87512736602227,95.2106994517285,98.57675146377589
2021-07-05,95.93428746035349,85.37080034170336,84.00880201170345,91.69146653078504,89.72622010972573,83.88327294191816,88.78122399377783,85.72460676859083,84.64794292809493,88.21462526813718,85.17224978995115,87.57659780166087,86.46644366023553,90.61229265688596,79.99301099569658,92.81958066319163,85.86490738718635,80.30203374718005,80.76957517781518,90.00520914990311,92.63939354265518,91.10913589425553,83.21656888299628,79.71767189923848,81.88088994242673,95.21089292446521,98.57675146377589
2021-07-06,95.93428746035349,85.37698075666316,84.02616112135951,91.69642558392907,89.72860837409195,83.88332735354288,88.78128773504855,85.73185519904897,84.65350165156015,88.23001183248971,85.20133294328606,87.58484877697042,86.47247808186789,90.61229405933109,79.99301099569658,92.81958066319163,85.86495279383304,80.32511492111502,80.83166821960391,90.00520914990311,92.63939354265518,91.1117484376262,83.24202267176865,79.71767189923848,81.91111214366906,95.21305565763822,98.58565057879385
2021-07-07,95.93428746035349,85.46547469552364,84.04168451192389,91.69642558392907,89.74790671510759,83.91148619477332,88.78135147631927,85.76723875416768,84.68466546545503,88.25615664311204,85.20790643224737,87.5935551217017,86.5261195435687,90.6296022881044,79.99301099569658,92.83181582471593,85.9138487187477,80.35914978269666,80.8374825753466,90.02008289345488,92.65079782559151,91.12315480203358,83.40875589265097,79.98359049638509,81.99860928498437,95.21305565763822,98.58565057879385
2021-07-08,95.94026474440123,85.62453467534986,84.11008153806608,91.71325972072324,89.78084744083665,83.97484805544319,88.87606095084936,85.92093258043202,84.89195376666667,88.30822992385785,85.37939035279301,87.6534023135723,86.5791194872748,90.67039491941344,80.74776986639424,92.85276208706107,85.96496358647744,80.4043232292298,80.93166821960392,90.02951964856203,92.68070870954678,91.1345752372415,83.47271753373468,80.08358069545787,82.06402237078204,95.23285306298406,98.59449980350189
2021-07-09,95.94763334521491,85.66252502798727,84.1376457659871,91.76616646006731,89.82583168937275,84.00494306865822,88.87612469212009,85.93940743973236,84.91781933105979,88.35060218982805,85.41837799094688,87.66169264634672,86.60266337658182,90.68659989709941,80.77456081927765,92.8777384824259,85.9857563681065,80.45454296728663,80.93166821960392,90.04822372581042,92.7149460512592,91.16147916135591,83.50276760555296,80.08359049638509,82.09490717208953,95.25727689203859,98.6290631559431
2021-07-10,95.95361062926267,85.69316653348618,84.19498359498414,91.78188885487543,89.83883559205081,84.0625137105235,88.97017050241456,85.9856957175524,84.93977193305761,88.39814061179148,85.4732407743497,87.718353421197,86.64384305485964,90.73134119766404,80.78581079152323,92.91091990629533,86.02556500624041,80.49865075229953,80.99957561713532,90.07227103710909,92.74485693521447,91.1783815532136,83.53940747107728,80.13926092926677,82.13733924456456,95.27314203360261,98.63804385989641
2021-07-11,95.95361062926267,85.73230202804635,84.20603734813476,91.81154625118086,89.89410749313006,84.07763551168297,88.97089790792087,86.00844015156923,84.97037593783773,88.42355443228652,85.51150600578094,87.73284494389945,86.64981561579991,90.73333855537014,80.81260174440665,92.92284593583001,86.04368160193458,80.54887049035635,80.99957561713532,90.09097511435746,92.74513425698252,91.20906846450245,83.56388704416777,80.13926092926677,82.15025161979443,95.30149812643894,98.64698539311131
2021-07-12,95.97781112444541,85.74370029079566,84.24370593968823,91.84342672823824,89.90595755398861,84.1349717702526,89.02501872736678,86.036157436462,85.00465910843651,88.45121511063738,85.54362393873721,87.76917522597756,86.69089690849833,90.78064929571194,80.81260174440665,92.93128227036948,86.1019050574573,80.57726221446615,81.12585386386122,90.1267979058872,92.76053789161887,91.23098352422556,83.59462320697328,80.16682130126686,82.17768588873435,95.30169159917565,98.65575302888398
2021-07-13,95.98517972525909,85.78859473386883,84.26898333509732,91.86019142784075,89.92046127184601,84.14573659393858,89.06487997694462,86.06125782691505,85.03527863325444,88.47955432628522,85.56456484602752,87.78114723276293,86.72623449160011,90.79766058763391,80.87456081927766,92.95993655658928,86.11703143159214,80.64343372179356,81.12585386386122,90.1267979058872,92.80900516088218,91.2337840228145,83.66080027699229,80.25546083364905,82.24158802254153,95.30385433234866,98.67268880127298
2021-07-14,96.01535750448957,85.82462989177584,84.35175791179613,91.87332341899302,90.1750404105793,84.32662625498645,89.06487997694462,86.08178804799316,85.32101387227243,88.56393820192028,85.59870490929238,87.7984889378374,86.89425555159877,90.88060947401931,80.91260174440664,92.97304481132173,86.41452585188382,80.65985351746146,81.12585386386122,90.13804701139782,92.9572608390544,91.24270540582535,84.05533799626039,80.28358069545786,82.25523092257131,95.3177502134764,98.68158791629095
2021-07-15,96.02272610530325,85.86641640858235,84.39449532832151,91.8989832163418,90.20194504651235,84.38989510559233,89.15952571020398,86.1283891675498,85.3481025023394,88.60795561830251,85.65812390957828,87.84421389347398,86.94706705648785,90.9238374661912,80.91260174440664,93.02586028860051,86.46250404747356,80.7335163562087,81.19376126139264,90.16661036890878,93.02140906472209,91.2705609199323,84.11328262819823,80.35545103272183,82.31030992946009,95.33547139368666,98.70729132445265
2021-07-16,96.02407667012282,85.89872715618009,84.44854234344537,91.9449045149787,90.24506599666749,84.4324380812124,89.15952571020398,86.16107730512941,85.38470682592524,88.64720171796804,85.70323503190413,87.85978165437213,86.97065640194349,90.94386877076965,80.93939269729006,93.03120263055598,86.48578962899738,80.79365345985038,81.19376126139264,90.18079839994486,93.02711120619026,91.28912426516811,84.14620858145453,80.38301140472191,82.36774632284394,95.36413418104978,98.71623285766753
2021-07-17,96.03607199016467,85.95070106442466,84.48486864572891,91.96761235049397,90.27561845803032,84.47150248428106,89.25886204596839,86.19494037229731,85.41097517291396,88.69509520849792,85.74043202862829,87.9249631863772,87.02351063286666,90.98489874494281,80.95064266953564,93.0720920783001,86.5382987947792,80.84413745655834,81.26166865892405,90.20484571124354,93.08527996862173,91.3045015719682,84.21034500471796,80.45545103272183,82.39820966012851,95.36413418104978,98.74198615613913
2021-07-18,96.03607199016467,85.97774518259776,84.52142006792097,91.99726974679939,90.31341981904195,84.52098013508753,89.31861235157506,86.22886019518239,85.42720683001399,88.72731296791085,85.7814815947294,87.94170419149867,87.0586272073348,90.98993398292845,80.97743362241906,93.09962202822443,86.55941421184811,80.85936537231801,81.26166865892405,90.22354978849192,93.10006453970873,91.33159345130088,84.22747436243897,80.48300160379469,82.43343276624311,95.39249027388611,98.75100927828939
2021-07-19,96.06624976939516,85.99691100036634,84.56623994113423,92.02635562531803,90.32765814426674,84.55677830444999,89.36555487939421,86.25915637974296,85.47413131530908,88.75853074974725,85.82050929860229,87.98804835532125,87.1011540299307,91.04904503128995,80.97743362241906,93.11273028295686,86.61820145937298,80.93846497962807,81.42003950811855,90.24476202383013,93.11546817434507,91.34955163943182,84.26280632872515,80.48301074541513,82.476312792491,95.40854888818684,98.75100927828939
2021-07-20,96.06624976939516,86.01122592633249,84.57448178707027,92.03745350183539,90.33850144695766,84.5751948158688,89.36689344607937,86.27560965708685,85.5012893218909,88.77163541449005,85.83553362764542,87.99471986123854,87.11427585390012,91.05150287045481,81.03939269729005,93.11273028295686,86.63268535115817,80.93846497962807,81.42003950811855,90.24476202383013,93.12117031581323,91.35085791111715,84.27872769518474,80.48302054634236,82.48436691609842,95.40963025477335,98.75100927828939
2021-07-21,96.0904502645779,86.042071979074,84.61107617604497,92.05028587515208,90.35011413040137,84.6277318134094,89.4172737848899,86.31311945939834,85.5168127488278,88.8126703202595,85.88500569478263,88.00546487354652,87.16282497489291,91.0669286523981,81.05064266953565,93.14802614565815,86.66370058998402,81.01743836855015,81.51422515237586,90.26079036291327,93.13595488690021,91.37436806386401,84.33537206601898,80.5830016037947,82.53852869327211,95.42646354113381,98.75998998224271
2021-07-22,96.09916943021115,86.10242183451278,84.63322727177663,92.11395595616024,90.40146245450214,84.66280926323819,89.51259442059882,86.35628261523223,85.55907219175354,88.87148070657729,85.94732236481305,88.05151314882731,87.21113638186047,91.12778901267923,81.07743362241905,93.19425793535774,86.71662457892427,81.10632912305707,81.58213254990727,90.29902570524803,93.19982579079985,91.40191318535479,84.4027856905857,80.62733117091302,82.56189424116896,95.45296359532391,98.78578569891125
2021-07-23,96.10379614943932,86.14306949521566,84.70669764845194,92.11891500930427,90.4280391046665,84.73469037870335,89.52932088505636,86.39638474719439,85.59202296398082,88.9135035033798,86.00268853436536,88.098254727632,87.25830247923076,91.12825499328011,81.11547454754805,93.20618396489242,86.74907419513225,81.1557474582448,81.644225591696,90.30354175146032,93.2001031125679,91.42195736701055,84.45099898273396,80.6830016037947,82.63973409094433,95.47068477553417,98.7946349236193
2021-07-24,96.12934720944163,86.23061284047938,84.76743866364627,92.17775092929385,90.48007879090291,84.79163386439647,89.62330295408013,86.46966697320683,85.64358764762775,88.98302660700764,86.08655348630516,88.14747678001628,87.3115216235324,91.17896955944843,81.20422457530248,93.25905733107349,86.7936593199328,81.24039332409713,81.7121329892274,90.35754224551798,93.23029131829122,91.4719895371321,84.53049975523078,80.79919170724976,82.7237132771511,95.51116721888943,98.80378952501482
2021-07-25,96.16091630543806,86.26048594522774,84.81337280929782,92.21181515720907,90.51679824077917,84.85987529030614,89.77606441230863,86.50344041381594,85.6723440093968,89.03581145537649,86.14154501183586,88.20940615860187,87.3875227068271,91.21480308922261,81.24226550043146,93.31108145045992,86.84524050553945,81.34669277560877,81.83631907280486,90.37796491877549,93.30296733004164,91.48237428889256,84.59524250788678,80.85485299851099,82.76196030133285,95.51529295540796,98.82941134424115
2021-07-26,96.16554302466622,86.30218076291116,84.83982341477484,92.2414725535145,90.55213331880744,84.89023118651826,89.77713526565677,86.53407385308962,85.68571531861203,89.06830746912296,86.16364456686624,88.23187494552838,87.40064188453694,91.2449921821834,81.24226550043147,93.32367790175711,86.862884270895,81.43677541002391,81.89841211459358,90.41154273957564,93.30324465180969,91.52068457741433,84.63823134603979,80.89918190632253,82.78858761465199,95.53971678446246,98.82958524168336
2021-07-27,96.16689358948581,86.31398273368164,84.85161547749466,92.25277740270195,90.56424877229861,84.90841916911327,89.8351010852066,86.55734624071508,85.70226590774408,89.09194167286402,86.19684045750466,88.24564890237207,87.43681290858798,91.25024780302078,81.24226550043147,93.35618890386404,86.89064306355374,81.48699514808074,81.90422647033627,90.41154273957564,93.32345404259678,91.52356806149399,84.65622073730698,80.89919170724976,82.7934910759088,95.55341919285348,98.82979830986402
2021-07-28,96.17426219029949,86.39530428814776,84.92591456849888,92.29292550362986,90.60072456012233,85.01085560263869,89.89029275800065,86.62009276181745,85.8047600148466,89.15742404299573,86.27079492632396,88.30379539573912,87.53206399116384,91.32712959789983,81.28030642556045,93.38183572099138,87.01465946460847,81.62682949415537,82.09468992199936,90.44115884652753,93.37879716041371,91.56241384608592,84.81144579713883,81.08782209801151,82.90481338861694,95.56937084245493,98.85542012909032
2021-07-29,96.1998132503018,86.44867857257157,84.9689789505168,92.33866685292105,90.66030015133407,85.04266471327486,89.93188852516222,86.6621849207412,85.85921917712818,89.21521926203582,86.34810025358453,88.33114912126446,87.56842951420064,91.36015240633498,81.30709737844387,93.42211263587527,87.0609382557836,81.67830239220015,82.25678296378808,90.46685917043445,93.39330440973265,91.59331540844704,84.88414001233234,81.1153726690844,82.94513242176055,95.60215936633655,98.86444325124059
2021-07-30,96.24198634957413,86.53070459856295,85.06987556021856,92.38613566649978,90.6813343409065,85.14733051149105,90.06746636134754,86.74344625582661,85.91438491339167,89.2966527511577,86.43152354227846,88.4002829465065,87.66380330797466,91.43220399271806,81.40709737844386,93.49207554851434,87.11555656578214,81.89021304056232,82.35096860804539,90.50693482081626,93.46625774325112,91.62980913799558,84.96171060019978,81.25970157689592,83.06339794686888,95.63161369450154,98.89027813864756
2021-07-31,96.2466130688023,86.59457058684409,85.15636677173926,92.43174695017154,90.75679303218828,85.24216719626607,90.14300424775605,86.80421069459244,85.97139539173527,89.35929640094048,86.5034844822855,88.48695935856755,87.73430820483551,91.46342882203817,81.44513830357286,93.51623673957332,87.19919870081912,81.96802309985985,82.48096904736553,90.54968620936332,93.48764084112368,91.67451495706247,85.05559392163161,81.3153720097776,83.13181135939459,95.65820025672907,98.89921967186244
2021-08-01,96.27679084803279,86.66276900236691,85.22429313171075,92.48553117185156,90.82884756009281,85.32522333102351,90.28505717250326,86.86984995895685,86.018703098447,89.42463645048477,86.5789141519945,88.56038951115666,87.79883318068885,91.51741304074946,81.47192925645628,93.57314928638225,87.25441173828126,82.08579372362,82.60515513094299,90.60368670342096,93.53233629616592,91.72590552620608,85.14342078780942,81.387251488662,83.19427514740065,95.70045223069313,98.90816120507732
2021-08-02,96.27679084803279,86.67220861886601,85.26932218580113,92.49049022499561,90.8337021074424,85.3504924393437,90.33343528039305,86.88628212372248,86.02494397841573,89.44416910432622,86.61000483964737,88.57293237470557,87.8223329856424,91.52021671269155,81.47192925645628,93.58875320677191,87.26068181593016,82.10887489755498,82.6672481727317,90.60368670342096,93.54684354548486,91.72870602479502,85.16353177814585,81.41480205973487,83.24641478775374,95.70261496386614,98.90837427325798
2021-08-03,96.28415944884647,86.70337962134359,85.28131904738296,92.5117324767237,90.83795367018956,85.3818289185995,90.34195213870498,86.91141278755983,86.04781320929582,89.47129844887577,86.64390509607077,88.59214102761473,87.85172574635318,91.54444599554844,81.50997018158527,93.62596476366105,87.28838585748775,82.19869327331897,82.67306252847439,90.62307649318501,93.57537874572913,91.75376104031302,85.1682498136195,81.44292258085046,83.25372879850535,95.71424114712158,98.92522845671162
2021-08-04,96.32170582889063,86.77411285729859,85.3435698241048,92.54757230339126,90.8715683550471,85.45560815944988,90.43659787196432,86.96877744103529,86.07430752912003,89.5476286802306,86.69831012707716,88.63743739688267,87.93433428585196,91.59746312798568,81.50997018158527,93.66772730461328,87.33470962340503,82.31571070410979,82.73515557026312,90.64349916644254,93.64495179109693,91.76287037854213,85.34178863375935,81.64776135830817,83.35788069365948,95.73206929203111,98.95093186487333
2021-08-05,96.34725688889296,86.84999201286715,85.4092061698428,92.60199067776016,90.9130704215888,85.52883990590853,90.48497597985408,87.02726047627596,86.18062303280574,89.60768598558133,86.75851674108513,88.65834883247793,88.01046035382517,91.66131099029015,81.60997018158525,93.72060067079435,87.45064890747135,82.36593044216661,82.90143293834875,90.68964202955445,93.65973636218392,91.82099710820874,85.39085769254378,81.70343245049663,83.41228137767429,95.77038900221336,98.96000487733347
2021-08-06,96.34725688889296,86.91260975059274,85.4674451619813,92.66102804422346,90.98612275407856,85.60007900957754,90.57962171311345,87.10085861822559,86.23911705078667,89.67683611742045,86.87520542518345,88.73263992677911,88.05743238230177,91.70793427924357,81.64801110671426,93.760365782243,87.51078777039946,82.54022025549523,83.0935264194576,90.7323934181015,93.68992456790724,91.87111596923523,85.46867781096812,81.7591035426851,83.4751479431148,95.80523329456874,98.96902799948373
2021-08-07,96.38942998816528,87.04592473925258,85.58162868251942,92.69887496220156,91.04639210771761,85.72706825636561,90.73554576291325,87.19332240681851,86.31655480675653,89.77805848826405,86.96641955984784,88.83099700482263,88.19882516556603,91.76118195880869,81.71284298472666,93.84189343464388,87.60884954060141,82.74200977052635,83.22352685877775,90.77220588112306,93.77428218436204,91.90925126537508,85.67991531734432,82.03638194814272,83.63225857762397,95.83468762273371,98.98609525111802
2021-08-08,96.38942998816528,87.08233988543849,85.63628037270719,92.74153428403984,91.09234282405772,85.79339539392475,90.83707377384701,87.22789506241391,86.32044891927808,89.81668927418396,87.00037459484093,88.86772928671941,88.24585143681763,91.7957086132419,81.71284298472666,93.86942338456821,87.64448249015003,82.80907251108626,83.34771294235519,90.80008352611836,93.80447039008534,91.93634314470775,85.742011963874,82.10825228540668,83.69449851640628,95.85911145178824,98.99503678433291
2021-08-09,96.39540727221302,87.11833775041846,85.6855273021926,92.74330988279218,91.09234282405772,85.84087941856092,90.8377374380826,87.26217023517579,86.3481258527812,89.84271116232092,87.04660979347108,88.89213452666645,88.26953468290151,91.808271228363,81.75088390985566,93.8754361482862,87.66168955655377,82.89348266857114,83.40980598414392,90.81495726967012,93.80447039008534,91.9504450379765,85.76346572556061,82.16392271828836,83.7396624096558,95.87674612396107,98.99503678433291
2021-08-10,96.42697636820944,87.13725913505695,85.71087812630806,92.78181245058717,91.12683624506639,85.89049236159832,90.89463240428431,87.29911254549911,86.42880521861157,89.89770492275811,87.11019095167607,88.92331169458156,88.33939296628918,91.8814146725713,81.75088390985566,93.92378237681764,87.75448187824729,82.93839185645314,83.53817639401828,90.83177517083394,93.85891712258488,91.9842982675288,85.82563885896771,82.16393251921558,83.76047734143597,95.89289124629924,99.0207401924946
2021-08-11,96.42832693302903,87.23426688262096,85.78454368294759,92.84981606283422,91.20865901191286,85.96652254582206,91.02570157613012,87.37401004044172,86.50574047023872,89.9451588194985,87.16492827702186,89.00122744269083,88.4043450919447,91.92862603739718,81.83963393761009,93.95696380068708,87.83315789406139,82.9937183769386,83.6060837915497,90.87918408091562,93.90993378264464,92.0182389195647,85.95427887807315,82.32445218978896,83.86451325441868,95.92155403366235,99.02104556918208
2021-08-12,96.4645227482536,87.28479298462075,85.8379109330869,92.87288545652716,91.21907756317344,86.02693863653245,91.07474334825548,87.41281048656943,86.51876017132068,90.00374216212185,87.22733976031715,89.02386710827219,88.45739794872368,91.94741278314403,81.87767486273908,94.0053100292185,87.84765855638781,83.14393811499542,83.66817683333842,90.89494923263851,93.95297623220785,92.03830138004307,86.00264810050862,82.42444238886175,83.92796211744897,95.93730595343631,99.04674897734377
2021-08-13,96.47050003230135,87.37476393980289,85.92831561200428,92.92980158938636,91.28735336693077,86.11604269514392,91.16872541727925,87.48841206541582,86.58337868679943,90.06815216210384,87.29225733377885,89.09650965068613,88.52820322257435,92.00265001796298,81.91571578786808,94.05041748262263,87.92658409196409,83.21661205240586,83.7060837915497,90.9379638085458,93.98316443793117,92.08803210377275,86.08977876510106,82.56876215505284,84.02799094971974,95.97759492405486,99.05582198980395
2021-08-14,96.50669584752593,87.45739834935763,85.99703042601114,92.993523213607,91.33700478880095,86.2114020301673,91.2847882175012,87.55994844483702,86.61014203020106,90.15154027758828,87.4242118478951,89.16860271506285,88.62238299559228,92.0657276022863,81.95375671299706,94.11099887267838,87.99204661524297,83.50693392081597,84.2707355233909,90.99196430260345,94.04161052213071,92.13275620166225,86.27141410962274,82.71307212031672,84.1074481441065,96.00614448962791,99.07293165963517
2021-08-15,96.50669584752593,87.48759693827886,86.0510175800908,92.99562295008305,91.36365945758246,86.26980155156974,91.35458339235358,87.597857572438,86.65010062513794,90.18198279510113,87.45898191394664,89.21067601483594,88.66924006095921,92.08145254648761,82.01571578786807,94.13919924436523,88.0334755871159,83.55715365887278,84.2707355233909,91.01135409236751,94.0563950932177,92.16178215957298,86.2972797302068,82.74062269138959,84.15122599624878,96.01777067288334,99.08169929540784
